bike_id,start_time,age,month,start_station,end_station
31681,2018-01-08T23:50:21Z,33,1,3272,3192
31681,2018-01-09T12:19:26Z,33,1,3192,3186
31681,2018-01-10T12:03:42Z,34,1,3214,3183
31681,2018-01-11T13:22:43Z,37,1,3212,3183
31681,2018-01-11T21:52:08Z,45,1,3183,3186
31681,2018-01-11T22:25:18Z,38,1,3186,3268
31681,2018-01-21T18:56:27Z,49,1,3268,3192
31681,2018-01-21T19:15:36Z,49,1,3192,3192
31681,2018-01-21T20:47:18Z,28,1,3192,3186
31681,2018-01-21T21:13:46Z,42,1,3186,3203
31681,2018-01-21T22:51:55Z,27,1,3203,3211
31681,2018-01-22T13:25:39Z,30,1,3211,3202
31681,2018-01-22T13:56:19Z,29,1,3202,3203
31681,2018-01-22T14:10:00Z,35,1,3203,3186
31681,2018-01-22T17:44:38Z,34,1,3186,3203
31681,2018-01-22T18:39:50Z,62,1,3203,3185
31681,2018-01-23T02:12:08Z,51,1,3185,3213
31681,2018-01-23T12:14:36Z,48,1,3213,3186
31681,2018-01-23T23:47:55Z,35,1,3185,3192
31681,2018-01-23T23:58:49Z,42,1,3192,3209
31681,2018-01-24T00:11:26Z,32,1,3209,3209
31681,2018-01-24T13:19:23Z,36,1,3209,3186
31681,2018-01-24T15:01:41Z,49,1,3186,3183
31681,2018-01-26T22:51:14Z,30,1,3183,3639
31681,2018-01-26T22:54:26Z,56,1,3639,3202
31681,2018-01-27T02:03:46Z,60,1,3202,3214
31681,2018-01-27T12:59:23Z,35,1,3214,3275
31681,2018-01-27T14:05:22Z,35,1,3275,3214
31681,2018-01-27T16:58:13Z,37,1,3214,3275
31681,2018-01-27T19:27:37Z,29,1,3275,3267
31681,2018-01-27T20:33:42Z,66,1,3267,3276
31681,2018-01-28T18:06:15Z,28,1,3276,3276
31681,2018-01-28T20:47:04Z,32,1,3276,3184
31681,2018-01-28T22:33:10Z,47,1,3184,3184
31681,2018-01-29T00:03:54Z,36,1,3184,3185
31681,2018-01-29T15:06:17Z,38,1,3185,3183
31681,2018-01-29T23:44:38Z,44,1,3183,3214
31681,2018-01-29T23:59:07Z,37,1,3214,3275
31681,2018-01-30T00:10:00Z,38,1,3275,3209
31681,2018-01-30T13:34:15Z,32,1,3209,3186
31681,2018-01-30T22:59:29Z,30,1,3186,3185
31681,2018-01-30T23:10:54Z,40,1,3185,3213
31681,2018-02-01T14:07:55Z,49,2,3638,3185
31681,2018-02-01T15:00:36Z,38,2,3185,3183
31681,2018-02-01T23:22:12Z,32,2,3183,3276
31681,2018-02-02T00:49:45Z,40,2,3276,3205
31681,2018-02-02T12:40:56Z,29,2,3205,3186
31681,2018-02-02T14:03:53Z,48,2,3186,3183
31681,2018-02-02T14:22:58Z,44,2,3203,3186
31681,2018-02-02T23:25:36Z,31,2,3186,3190
31681,2018-02-09T15:19:52Z,30,2,3190,3186
31681,2018-02-09T20:14:51Z,62,2,3186,3203
31681,2018-02-09T22:38:39Z,29,2,3186,3205
31681,2018-02-10T21:22:57Z,29,2,3205,3186
31681,2018-02-10T21:30:00Z,35,2,3186,3213
31681,2018-02-11T22:51:28Z,35,2,3213,3276
31681,2018-02-11T23:10:46Z,30,2,3276,3272
31681,2018-02-11T23:41:54Z,30,2,3272,3279
31681,2018-02-12T12:00:37Z,41,2,3279,3186
31681,2018-02-12T13:54:55Z,32,2,3213,3185
31681,2018-02-12T23:21:56Z,32,2,3185,3213
31681,2018-02-12T23:35:02Z,37,2,3213,3186
31681,2018-02-12T23:39:29Z,28,2,3186,3203
31681,2018-02-13T00:34:00Z,59,2,3186,3213
31681,2018-02-13T00:37:52Z,42,2,3213,3186
31681,2018-02-13T00:44:45Z,62,2,3186,3278
31681,2018-02-13T12:36:43Z,35,2,3278,3186
31681,2018-02-13T22:50:06Z,43,2,3186,3203
31681,2018-02-13T23:50:24Z,29,2,3186,3205
31681,2018-02-14T01:14:32Z,43,2,3205,3186
31681,2018-02-14T01:25:34Z,60,2,3186,3267
31681,2018-02-14T10:14:01Z,24,2,3267,3183
31681,2018-02-14T13:50:15Z,34,2,3270,3185
31681,2018-02-14T14:26:17Z,35,2,3185,3275
31681,2018-02-14T18:39:31Z,51,2,3275,3225
31681,2018-02-14T20:01:18Z,51,2,3225,3185
31681,2018-02-15T00:19:39Z,42,2,3185,3205
31681,2018-02-15T22:45:18Z,38,2,3183,3267
31681,2018-02-15T23:26:26Z,30,2,3267,3186
31681,2018-02-15T23:37:10Z,31,2,3186,3278
31681,2018-02-16T14:03:13Z,43,2,3199,3638
31681,2018-02-18T21:37:34Z,63,2,3638,3183
31681,2018-02-18T22:01:48Z,28,2,3183,3202
31681,2018-02-21T13:11:29Z,42,2,3199,3183
31681,2018-02-21T22:22:18Z,38,2,3183,3267
31681,2018-02-21T23:53:49Z,32,2,3186,3270
31681,2018-02-22T14:21:42Z,31,2,3270,3186
31681,2018-02-23T00:44:01Z,56,2,3186,3213
31681,2018-02-23T13:27:19Z,30,2,3213,3270
31681,2018-02-23T13:34:05Z,58,2,3270,3186
31681,2018-02-24T00:09:31Z,32,2,3272,3186
31681,2018-02-24T01:35:24Z,28,2,3186,3276
31681,2018-02-24T11:10:28Z,26,2,3276,3186
31681,2018-02-24T16:46:48Z,48,2,3186,3273
31681,2018-02-24T16:51:07Z,31,2,3273,3213
31681,2018-02-24T17:24:27Z,56,2,3213,3186
31681,2018-02-24T22:55:46Z,42,2,3186,3214
31681,2018-02-24T23:28:10Z,23,2,3214,3209
31681,2018-02-25T21:01:28Z,24,2,3209,3186
31681,2018-02-26T00:26:01Z,28,2,3186,3209
31681,2018-02-26T11:30:14Z,38,2,3209,3186
31681,2018-02-26T12:05:35Z,40,2,3203,3186
31681,2018-02-26T13:08:32Z,35,2,3269,3186
31681,2018-02-26T14:05:45Z,28,2,3192,3185
31681,2018-02-26T14:57:50Z,38,2,3185,3183
31681,2018-02-26T22:37:54Z,47,2,3183,3213
31681,2018-02-27T11:50:51Z,56,2,3213,3272
31681,2018-02-27T14:06:20Z,66,2,3272,3186
31681,2018-02-27T23:31:39Z,54,2,3186,3203
31681,2018-02-28T01:21:22Z,32,2,3186,3279
31681,2018-02-28T14:31:00Z,28,2,3279,3186
31681,2018-02-28T23:09:03Z,34,2,3186,3185
31681,2018-02-28T23:26:55Z,58,2,3185,3279
31681,2018-03-01T13:45:08Z,28,3,3279,3185
31681,2018-03-01T23:07:45Z,61,3,3185,3481
31681,2018-03-03T16:41:16Z,32,3,3481,3192
31681,2018-03-03T22:40:34Z,48,3,3192,3205
31681,2018-03-05T22:21:01Z,31,3,3205,3192
31681,2018-03-05T23:55:57Z,34,3,3192,3268
31681,2018-03-07T02:16:22Z,42,3,3195,3207
31681,2018-03-08T14:52:35Z,35,3,3207,3640
31681,2018-03-09T17:31:16Z,62,3,3640,3202
31681,2018-03-09T23:02:07Z,21,3,3202,3199
31681,2018-03-11T18:31:38Z,49,3,3199,3199
31681,2018-03-11T19:14:37Z,49,3,3199,3639
31681,2018-03-11T19:39:09Z,34,3,3639,3183
31681,2018-03-12T13:19:01Z,33,3,3269,3273
31681,2018-03-12T23:01:05Z,40,3,3273,3211
31681,2018-03-14T00:44:30Z,30,3,3183,3267
31681,2018-03-14T10:02:41Z,60,3,3267,3275
31681,2018-03-14T22:21:43Z,39,3,3275,3187
31681,2018-03-15T13:19:50Z,43,3,3187,3183
31681,2018-03-15T15:49:07Z,49,3,3267,3184
31681,2018-03-15T21:09:27Z,55,3,3184,3199
31681,2018-03-19T17:17:29Z,55,3,3199,3199
31681,2018-03-19T21:43:53Z,32,3,3199,3211
31681,2018-03-20T12:03:34Z,39,3,3211,3185
31681,2018-03-20T18:30:04Z,27,3,3185,3220
31681,2018-03-20T21:38:08Z,27,3,3220,3225
31681,2018-03-20T22:38:11Z,29,3,3225,3194
31681,2018-03-20T22:41:47Z,29,3,3194,3195
31681,2018-03-20T23:59:50Z,29,3,3195,3225
31681,2018-03-21T12:23:59Z,29,3,3225,3195
31681,2018-03-23T21:55:11Z,28,3,3195,3191
31681,2018-03-24T19:14:42Z,28,3,3191,3202
31681,2018-03-26T13:13:49Z,34,3,3267,3183
31681,2018-03-26T22:13:25Z,29,3,3195,3225
31681,2018-03-26T22:25:08Z,26,3,3225,3194
31681,2018-03-27T00:19:37Z,26,3,3194,3225
31681,2018-03-27T12:26:36Z,29,3,3225,3195
31681,2018-03-27T13:04:15Z,35,3,3195,3280
31681,2018-03-27T13:36:55Z,61,3,3280,3185
31681,2018-03-27T15:31:44Z,45,3,3185,3203
31681,2018-03-27T16:27:17Z,42,3,3203,3186
31681,2018-03-27T18:57:49Z,42,3,3186,3205
31681,2018-03-28T18:07:56Z,38,3,3205,3186
31681,2018-03-28T21:43:04Z,49,3,3186,3278
31681,2018-03-28T23:57:03Z,34,3,3278,3186
31681,2018-03-29T00:26:02Z,37,3,3186,3278
31681,2018-03-29T00:35:41Z,31,3,3278,3186
31681,2018-03-29T00:51:10Z,33,3,3186,3276
31681,2018-03-29T16:40:31Z,28,3,3276,3638
31681,2018-03-29T16:49:07Z,49,3,3638,3275
31681,2018-03-31T03:17:17Z,27,3,3275,3267
31681,2018-03-31T19:11:42Z,27,3,3267,3183
31681,2018-03-31T19:42:44Z,27,3,3183,3210
31681,2018-03-31T22:06:30Z,27,3,3210,3640
31681,2018-03-31T23:54:45Z,29,3,3640,3207
31681,2018-04-01T00:26:31Z,25,3,3207,3210
31681,2018-04-01T23:08:51Z,43,4,3210,3211
31681,2018-04-02T01:26:21Z,53,4,3211,3213
31681,2018-04-03T13:37:27Z,41,4,3213,3186
31681,2018-04-03T22:53:56Z,31,4,3186,3203
31681,2018-04-04T10:36:41Z,31,4,3203,3186
31681,2018-04-04T11:53:07Z,25,4,3267,3184
31681,2018-04-04T21:12:36Z,35,4,3184,3186
31681,2018-04-04T21:41:08Z,61,4,3186,3185
31681,2018-04-04T22:41:28Z,42,4,3185,3214
31681,2018-04-05T12:36:04Z,26,4,3214,3183
31681,2018-04-05T14:22:04Z,57,4,3267,3209
31681,2018-04-05T15:35:06Z,31,4,3209,3225
31681,2018-04-05T21:25:32Z,40,4,3225,3213
31681,2018-04-05T21:40:32Z,31,4,3213,3185
31681,2018-04-05T21:44:49Z,24,4,3185,3192
31681,2018-04-05T22:19:33Z,34,4,3192,3268
31681,2018-04-06T22:40:49Z,50,4,3268,3213
31681,2018-04-07T01:59:39Z,50,4,3213,3268
31681,2018-04-07T11:32:18Z,50,4,3268,3192
31681,2018-04-08T14:07:48Z,30,4,3192,3192
31681,2018-04-08T23:24:28Z,42,4,3192,3211
31681,2018-04-08T23:39:52Z,37,4,3211,3186
31681,2018-04-08T23:46:54Z,30,4,3186,3213
31681,2018-04-09T12:42:56Z,30,4,3213,3186
31681,2018-04-09T13:25:34Z,30,4,3186,3269
31681,2018-04-09T13:34:16Z,32,4,3269,3213
31681,2018-04-09T17:09:08Z,48,4,3213,3185
31681,2018-04-09T19:45:47Z,34,4,3185,3267
31681,2018-04-09T23:09:22Z,34,4,3267,3205
31681,2018-04-10T12:12:11Z,62,4,3205,3211
31681,2018-04-10T12:22:05Z,62,4,3211,3205
31681,2018-04-10T12:34:45Z,35,4,3205,3185
31681,2018-04-10T22:11:02Z,26,4,3185,3279
31681,2018-04-11T11:22:03Z,48,4,3279,3186
31681,2018-04-11T12:35:29Z,35,4,3186,3280
31681,2018-04-12T11:11:50Z,47,4,3280,3195
31681,2018-04-12T17:24:56Z,41,4,3195,3276
31681,2018-04-12T18:58:18Z,43,4,3276,3199
31681,2018-04-12T20:32:20Z,43,4,3199,3276
31681,2018-04-13T12:38:31Z,32,4,3276,3183
31681,2018-04-13T21:05:45Z,37,4,3183,3185
31681,2018-04-13T23:54:10Z,38,4,3185,3203
31681,2018-04-14T03:39:16Z,32,4,3203,3186
31681,2018-04-14T04:10:41Z,28,4,3186,3205
31681,2018-04-14T15:06:30Z,35,4,3205,3202
31681,2018-04-14T17:31:00Z,26,4,3202,3638
31681,2018-04-14T18:39:24Z,51,4,3638,3203
31681,2018-04-14T19:17:50Z,49,4,3203,3273
31681,2018-04-14T19:49:12Z,49,4,3273,3638
31681,2018-04-14T22:33:13Z,33,4,3638,3267
31681,2018-04-14T23:37:52Z,45,4,3267,3202
31681,2018-04-15T19:00:00Z,24,4,3202,3199
31681,2018-04-15T20:18:43Z,35,4,3199,3183
31681,2018-04-15T21:23:43Z,35,4,3183,3202
31681,2018-04-15T22:37:33Z,28,4,3202,3269
31681,2018-04-17T00:27:50Z,46,4,3269,3211
31681,2018-04-17T01:27:50Z,28,4,3211,3209
31681,2018-04-17T12:14:19Z,28,4,3209,3185
31681,2018-04-17T18:10:40Z,51,4,3185,3275
31681,2018-04-17T19:23:39Z,53,4,3275,3184
31681,2018-04-17T21:39:38Z,49,4,3184,3267
31681,2018-04-17T22:54:34Z,31,4,3186,3203
31681,2018-04-18T11:37:57Z,30,4,3203,3183
31681,2018-04-18T12:43:55Z,36,4,3269,3186
31681,2018-04-19T14:23:37Z,43,4,3209,3186
31681,2018-04-19T22:27:11Z,33,4,3186,3192
31735,2018-01-02T02:19:01Z,35,1,3187,3275
31735,2018-01-02T23:56:56Z,33,1,3275,3186
31735,2018-01-03T00:24:19Z,40,1,3186,3209
31735,2018-01-03T13:25:54Z,35,1,3209,3211
31735,2018-01-03T13:29:40Z,41,1,3211,3184
31735,2018-01-03T21:23:07Z,37,1,3184,3269
31735,2018-01-04T10:52:16Z,39,1,3269,3186
31735,2018-01-07T00:06:31Z,43,1,3203,3270
31735,2018-01-07T08:01:36Z,29,1,3270,3276
31735,2018-01-08T14:13:39Z,34,1,3276,3184
31735,2018-01-09T01:18:51Z,35,1,3183,3185
31735,2018-01-09T12:51:14Z,45,1,3203,3186
31735,2018-01-09T16:22:03Z,37,1,3203,3202
31735,2018-01-09T23:40:04Z,37,1,3202,3203
31735,2018-01-10T01:42:04Z,27,1,3203,3211
31735,2018-01-10T02:48:16Z,36,1,3211,3278
31735,2018-01-10T13:10:05Z,35,1,3278,3186
31735,2018-01-10T17:45:06Z,29,1,3272,3275
31735,2018-01-10T18:03:12Z,45,1,3275,3211
31735,2018-01-11T01:57:23Z,48,1,3211,3279
31735,2018-01-11T03:46:07Z,58,1,3279,3267
31735,2018-01-11T11:37:10Z,38,1,3267,3183
31735,2018-01-11T13:21:26Z,26,1,3267,3183
31735,2018-01-11T14:36:10Z,31,1,3270,3186
31735,2018-01-11T18:26:38Z,38,1,3199,3202
31735,2018-01-11T22:52:58Z,48,1,3202,3184
31735,2018-01-11T23:10:03Z,50,1,3184,3194
31735,2018-01-12T14:22:28Z,50,1,3194,3184
31735,2018-01-13T14:07:53Z,48,1,3276,3183
31735,2018-01-14T22:20:03Z,34,1,3194,3640
31735,2018-01-15T14:03:40Z,42,1,3640,3207
31735,2018-01-15T22:00:43Z,42,1,3207,3640
31735,2018-01-16T16:14:58Z,56,1,3640,3201
31735,2018-01-21T20:30:20Z,48,1,3195,3203
31735,2018-01-21T20:44:55Z,30,1,3203,3273
31735,2018-01-21T23:52:41Z,49,1,3273,3270
31735,2018-01-22T13:03:17Z,50,1,3270,3186
31735,2018-01-22T13:31:45Z,34,1,3203,3186
31735,2018-01-22T15:35:24Z,37,1,3270,3183
31735,2018-01-22T21:47:16Z,47,1,3183,3213
31735,2018-01-23T05:57:25Z,30,1,3213,3190
31735,2018-01-23T12:16:02Z,30,1,3190,3183
31735,2018-01-23T15:35:59Z,36,1,3203,3639
31735,2018-01-23T17:23:05Z,39,1,3639,3202
31735,2018-01-23T18:50:44Z,32,1,3202,3270
31735,2018-01-23T20:03:36Z,46,1,3270,3211
31735,2018-01-23T23:13:29Z,48,1,3195,3194
31735,2018-01-24T02:34:42Z,50,1,3194,3268
31735,2018-01-24T14:07:20Z,33,1,3268,3192
31735,2018-01-24T14:28:52Z,40,1,3192,3186
31735,2018-01-24T22:44:11Z,49,1,3186,3203
31735,2018-01-25T00:57:19Z,33,1,3186,3269
31735,2018-01-25T11:20:34Z,29,1,3269,3186
31735,2018-01-25T13:05:44Z,34,1,3267,3183
31735,2018-01-25T14:53:44Z,38,1,3213,3183
31735,2018-01-25T22:01:52Z,33,1,3183,3192
31735,2018-01-26T12:48:22Z,28,1,3192,3186
31735,2018-01-26T13:23:11Z,34,1,3213,3186
31735,2018-01-26T14:09:36Z,50,1,3203,3186
31735,2018-01-26T22:30:35Z,33,1,3186,3203
31735,2018-01-27T15:35:20Z,47,1,3203,3199
31735,2018-01-27T17:04:36Z,28,1,3199,3199
31735,2018-01-27T18:35:40Z,59,1,3199,3199
31735,2018-01-27T19:48:49Z,49,1,3199,3199
31735,2018-01-27T23:07:26Z,31,1,3199,3202
31735,2018-01-28T02:39:57Z,31,1,3202,3199
31735,2018-01-28T03:01:52Z,34,1,3199,3198
31735,2018-01-28T23:00:42Z,25,1,3198,3196
31735,2018-01-29T13:25:18Z,31,1,3196,3186
31735,2018-01-29T22:58:02Z,32,1,3186,3276
31735,2018-01-29T23:34:51Z,29,1,3276,3276
31735,2018-01-30T00:10:38Z,34,1,3276,3186
31735,2018-01-30T00:16:21Z,34,1,3186,3203
31735,2018-01-30T12:58:49Z,31,1,3203,3186
31735,2018-01-30T13:23:50Z,59,1,3186,3638
31735,2018-01-30T14:59:49Z,26,1,3638,3202
31735,2018-01-30T18:03:03Z,31,1,3202,3199
31735,2018-01-30T20:38:12Z,28,1,3199,3202
31735,2018-01-30T22:27:26Z,48,1,3202,3184
31735,2018-01-30T23:43:42Z,29,1,3195,3194
31735,2018-01-31T04:35:14Z,30,1,3194,3280
31735,2018-02-01T17:39:10Z,30,2,3280,3195
31735,2018-02-01T23:06:53Z,36,2,3195,3193
31735,2018-02-03T00:05:20Z,29,2,3195,3207
31735,2018-02-03T17:01:52Z,29,2,3207,3194
31735,2018-02-03T20:34:36Z,29,2,3194,3280
31735,2018-02-04T22:58:01Z,39,2,3280,3195
31735,2018-02-05T05:41:22Z,28,2,3195,3191
31735,2018-02-05T12:38:21Z,47,2,3191,3195
31735,2018-02-05T23:16:34Z,47,2,3195,3191
31735,2018-02-14T12:48:27Z,47,2,3191,3194
31735,2018-02-14T13:40:38Z,33,2,3194,3195
31735,2018-02-14T13:46:43Z,32,2,3195,3639
31735,2018-02-14T14:18:13Z,34,2,3639,3202
31735,2018-02-14T22:45:07Z,45,2,3202,3203
31735,2018-02-15T01:46:16Z,28,2,3183,3214
31735,2018-02-15T03:16:07Z,40,2,3214,3202
31735,2018-02-15T06:32:38Z,21,2,3202,3199
31735,2018-02-15T11:53:15Z,39,2,3199,3202
31735,2018-02-15T16:49:03Z,30,2,3202,3214
31735,2018-02-15T18:04:01Z,49,2,3214,3190
31735,2018-02-26T18:12:41Z,30,2,3190,3183
31735,2018-02-26T23:11:23Z,38,2,3183,3267
31735,2018-02-27T01:05:41Z,41,2,3186,3211
31735,2018-02-27T12:14:41Z,38,2,3211,3186
31735,2018-02-27T13:28:36Z,59,2,3186,3638
31735,2018-02-27T20:45:34Z,42,2,3638,3275
31735,2018-02-27T23:10:30Z,37,2,3275,3207
31735,2018-02-27T23:35:47Z,43,2,3207,3195
31735,2018-02-27T23:50:10Z,44,2,3195,3193
31735,2018-03-01T22:05:10Z,32,3,3195,3212
31735,2018-03-01T23:40:58Z,30,3,3212,3203
31735,2018-03-03T15:08:32Z,38,3,3203,3272
31735,2018-03-03T15:17:00Z,38,3,3272,3203
31735,2018-03-03T15:31:52Z,62,3,3203,3186
31735,2018-03-03T16:03:16Z,48,3,3186,3184
31735,2018-03-03T18:25:38Z,53,3,3184,3207
31735,2018-03-04T18:49:12Z,34,3,3207,3195
31735,2018-03-05T03:06:22Z,30,3,3195,3280
31735,2018-03-05T12:59:52Z,33,3,3280,3195
31735,2018-03-05T20:02:15Z,51,3,3195,3193
31735,2018-03-06T03:04:22Z,35,3,3193,3195
31735,2018-03-06T03:15:17Z,65,3,3195,3280
31735,2018-03-06T15:08:45Z,65,3,3280,3195
31735,2018-03-07T03:33:48Z,65,3,3195,3280
31735,2018-03-07T15:43:10Z,65,3,3280,3195
31735,2018-03-28T11:54:06Z,39,3,3277,3186
31735,2018-03-28T14:04:12Z,38,3,3267,3184
31735,2018-03-28T16:57:31Z,48,3,3184,3202
31735,2018-03-28T18:26:28Z,42,3,3202,3275
31735,2018-03-29T00:39:59Z,37,3,3275,3202
31735,2018-03-29T00:53:27Z,33,3,3202,3187
31735,2018-03-31T21:49:13Z,30,3,3187,3186
31735,2018-04-02T23:13:13Z,42,4,3195,3207
31735,2018-04-03T12:53:15Z,35,4,3207,3640
31735,2018-04-03T18:15:22Z,33,4,3640,3207
31735,2018-04-03T20:53:12Z,33,4,3207,3640
31735,2018-04-04T01:14:01Z,32,4,3640,3210
31735,2018-04-04T12:08:07Z,23,4,3210,3267
31735,2018-04-04T12:27:40Z,48,4,3267,3202
31735,2018-04-04T23:07:29Z,49,4,3202,3203
31735,2018-04-05T11:49:09Z,31,4,3203,3186
31735,2018-04-05T13:15:59Z,31,4,3267,3183
31735,2018-04-05T22:12:46Z,33,4,3183,3267
31735,2018-04-05T22:55:22Z,34,4,3186,3270
31735,2018-04-06T02:35:37Z,46,4,3270,3278
31735,2018-04-06T11:46:45Z,36,4,3278,3273
31735,2018-04-06T13:31:57Z,27,4,3273,3203
31735,2018-04-06T18:19:08Z,31,4,3203,3202
31735,2018-04-06T21:17:39Z,39,4,3202,3639
31735,2018-04-06T22:02:05Z,29,4,3639,3203
31735,2018-04-06T22:31:25Z,32,4,3203,3186
31735,2018-04-08T11:56:53Z,33,4,3206,3211
31735,2018-04-08T12:19:58Z,33,4,3211,3206
31735,2018-04-08T15:55:09Z,33,4,3206,3205
31735,2018-04-09T11:55:20Z,29,4,3205,3186
31735,2018-04-09T21:42:09Z,49,4,3186,3278
31735,2018-04-10T12:04:39Z,26,4,3278,3186
31735,2018-04-10T17:04:42Z,66,4,3278,3186
31735,2018-04-10T17:35:11Z,33,4,3186,3269
31735,2018-04-10T23:13:58Z,26,4,3269,3186
31735,2018-04-10T23:32:45Z,56,4,3186,3270
31735,2018-04-11T11:26:47Z,43,4,3270,3186
31735,2018-04-11T11:59:27Z,39,4,3186,3202
31735,2018-04-11T15:40:11Z,23,4,3267,3202
31735,2018-04-11T18:33:12Z,31,4,3202,3199
31735,2018-04-11T23:05:29Z,38,4,3199,3187
31735,2018-04-12T04:52:15Z,38,4,3187,3199
31735,2018-04-12T10:52:29Z,40,4,3199,3202
31735,2018-04-12T12:11:39Z,32,4,3202,3184
31735,2018-04-12T20:57:50Z,35,4,3184,3186
31735,2018-04-12T21:59:04Z,54,4,3186,3203
31735,2018-04-13T11:57:10Z,54,4,3203,3186
31735,2018-04-13T13:35:43Z,49,4,3186,3192
31735,2018-04-13T14:05:19Z,33,4,3192,3183
31735,2018-04-14T17:24:45Z,24,4,3678,3203
31735,2018-04-14T18:14:29Z,46,4,3203,3272
31735,2018-04-14T18:22:01Z,46,4,3272,3187
31735,2018-04-14T20:34:29Z,43,4,3187,3211
31735,2018-04-15T17:47:50Z,50,4,3211,3678
31735,2018-04-15T18:22:56Z,38,4,3678,3195
31735,2018-04-15T20:32:26Z,45,4,3195,3194
31735,2018-04-16T13:21:48Z,62,4,3194,3195
31735,2018-04-16T18:01:07Z,29,4,3195,3210
31735,2018-04-17T11:21:57Z,37,4,3210,3640
31735,2018-04-17T12:15:14Z,46,4,3640,3214
31735,2018-04-17T12:55:15Z,55,4,3214,3183
31735,2018-04-17T15:02:20Z,29,4,3272,3269
31735,2018-04-17T18:12:26Z,33,4,3269,3203
31735,2018-04-17T20:36:40Z,28,4,3203,3186
31735,2018-04-17T20:55:23Z,49,4,3186,3203
31735,2018-04-17T21:27:41Z,32,4,3203,3211
31735,2018-04-18T10:15:09Z,54,4,3211,3638
31735,2018-04-18T23:19:55Z,31,4,3638,3185
31735,2018-04-19T01:45:10Z,32,4,3185,3190
31735,2018-04-20T15:17:07Z,30,4,3190,3203
31735,2018-04-20T17:11:05Z,52,4,3203,3639
31735,2018-04-20T19:05:01Z,48,4,3639,3276
31735,2018-04-20T22:50:02Z,49,4,3276,3276
31735,2018-04-21T02:54:21Z,44,4,3276,3203
31735,2018-04-21T14:37:54Z,39,4,3203,3202
31735,2018-04-21T15:08:20Z,28,4,3202,3202
31735,2018-04-21T15:24:39Z,28,4,3202,3183
31735,2018-04-21T17:21:34Z,46,4,3183,3276
31735,2018-04-21T20:48:36Z,29,4,3276,3184
31735,2018-04-21T21:05:56Z,29,4,3184,3276
31735,2018-04-22T15:19:55Z,49,4,3276,3186
31735,2018-04-22T20:25:47Z,49,4,3186,3184
31735,2018-04-22T20:56:34Z,49,4,3184,3205
31735,2018-04-23T16:01:27Z,62,4,3205,3211
31735,2018-04-23T22:06:57Z,48,4,3186,3270
31735,2018-04-24T11:43:57Z,31,4,3270,3186
31735,2018-04-24T12:25:41Z,26,4,3267,3183
31735,2018-04-24T15:31:06Z,27,4,3276,3186
33074,2018-08-01T14:44:17Z,52,8,3199,3203
33074,2018-08-01T15:21:20Z,27,8,3203,3186
33074,2018-08-01T20:54:01Z,48,8,3678,3195
33074,2018-08-01T21:05:42Z,49,8,3195,3193
33074,2018-08-01T23:29:44Z,45,8,3193,3678
33074,2018-08-02T11:35:50Z,28,8,3678,3195
33074,2018-08-02T16:42:42Z,30,8,3195,3194
33074,2018-08-02T19:07:20Z,26,8,3194,3195
33074,2018-08-02T22:40:50Z,49,8,3195,3210
33074,2018-08-03T14:18:38Z,37,8,3210,3202
33074,2018-08-03T15:55:40Z,42,8,3202,3639
33074,2018-08-03T17:00:43Z,27,8,3639,3202
33074,2018-08-03T20:55:51Z,61,8,3202,3183
33074,2018-08-03T21:34:00Z,58,8,3183,3214
33074,2018-08-03T23:21:26Z,38,8,3183,3267
33074,2018-08-03T23:54:21Z,58,8,3267,3275
33074,2018-08-04T01:05:13Z,58,8,3275,3214
33074,2018-08-05T18:37:11Z,25,8,3214,3199
33074,2018-08-05T20:03:32Z,25,8,3199,3187
33074,2018-08-05T21:38:09Z,49,8,3187,3205
33074,2018-08-06T01:40:21Z,32,8,3205,3270
33074,2018-08-06T11:57:47Z,48,8,3270,3186
33074,2018-08-06T23:18:18Z,39,8,3186,3639
33074,2018-08-07T00:23:11Z,26,8,3639,3481
33074,2018-08-07T11:44:04Z,32,8,3481,3183
33074,2018-08-07T13:26:00Z,26,8,3270,3193
33074,2018-08-07T15:34:02Z,28,8,3193,3640
33074,2018-08-07T16:00:45Z,37,8,3640,3206
33074,2018-08-07T21:46:16Z,56,8,3206,3209
33074,2018-08-08T12:21:44Z,35,8,3209,3186
33074,2018-08-08T23:17:21Z,35,8,3186,3279
33074,2018-08-09T12:31:56Z,42,8,3279,3186
33074,2018-08-09T23:25:55Z,27,8,3186,3278
33074,2018-08-10T11:47:58Z,27,8,3278,3186
33074,2018-08-10T23:56:37Z,43,8,3186,3279
33074,2018-08-11T17:19:16Z,22,8,3279,3186
33074,2018-08-11T19:35:52Z,45,8,3186,3203
33074,2018-08-11T23:05:37Z,33,8,3203,3272
33074,2018-08-11T23:25:35Z,33,8,3272,3203
33074,2018-08-12T00:45:59Z,29,8,3203,3209
33074,2018-08-12T02:51:34Z,29,8,3209,3203
33074,2018-08-12T03:13:53Z,29,8,3203,3273
33074,2018-08-12T03:49:40Z,30,8,3273,3203
33074,2018-08-12T17:27:48Z,49,8,3203,3638
33074,2018-08-12T18:12:04Z,49,8,3638,3203
33074,2018-08-12T18:29:32Z,55,8,3203,3187
33074,2018-08-12T19:58:51Z,60,8,3187,3192
33074,2018-08-13T11:37:03Z,28,8,3192,3185
33074,2018-08-13T13:04:37Z,51,8,3185,3186
33074,2018-08-13T20:07:16Z,39,8,3186,3268
