bike_id,start_time,start_date,start_month_name,start_day_of_week,start_hour_of_day,hire_duration,stop_time,start_station,start_lat,start_long,end_station,end_lat,end_long,type,birth_year,rider_age,gender
26307,2018-08-24T12:10:45Z,2018-08-24,Aug,Fri,8,342.325000047684s (~5.71 minutes),2018-08-24T12:16:27Z,3203,40.727595966,-74.044247311,3199,40.7287448,-74.0321082,Subscriber,1966,52,Male
26307,2018-08-24T13:56:09Z,2018-08-24,Aug,Fri,9,336.675999879837s (~5.61 minutes),2018-08-24T14:01:46Z,3199,40.7287448,-74.0321082,3203,40.727595966,-74.044247311,Subscriber,1966,52,Male
26307,2018-08-24T14:24:40Z,2018-08-24,Aug,Fri,10,824.233999967575s (~13.74 minutes),2018-08-24T14:38:25Z,3203,40.727595966,-74.044247311,3183,40.7162469,-74.0334588,Subscriber,1975,43,Male
26307,2018-08-24T20:48:04Z,2018-08-24,Aug,Fri,16,356.077999830246s (~5.93 minutes),2018-08-24T20:54:00Z,3183,40.7162469,-74.0334588,3273,40.721650724879986,-74.04288411140442,Subscriber,1971,47,Male
26307,2018-08-24T22:22:36Z,2018-08-24,Aug,Fri,18,631.59900021553s (~10.53 minutes),2018-08-24T22:33:08Z,3273,40.721650724879986,-74.04288411140442,3214,40.7127742,-74.0364857,Customer,1969,49,Unknown
26307,2018-08-24T23:29:25Z,2018-08-24,Aug,Fri,19,371.249000072479s (~6.19 minutes),2018-08-24T23:35:37Z,3214,40.7127742,-74.0364857,3185,40.7177325,-74.043845,Subscriber,1981,37,Female
26307,2018-08-24T23:49:13Z,2018-08-24,Aug,Fri,19,309.140000104904s (~5.15 minutes),2018-08-24T23:54:22Z,3185,40.7177325,-74.043845,3267,40.7124188237569,-74.03852552175522,Subscriber,1990,28,Male
26307,2018-08-25T10:24:08Z,2018-08-25,Aug,Sat,6,363.773999929428s (~6.06 minutes),2018-08-25T10:30:11Z,3267,40.7124188237569,-74.03852552175522,3186,40.71958611647166,-74.04311746358871,Subscriber,1987,31,Male
26307,2018-08-25T12:53:38Z,2018-08-25,Aug,Sat,8,425s (~7.08 minutes),2018-08-25T13:00:43Z,3186,40.71958611647166,-74.04311746358871,3209,40.7241765,-74.0506564,Subscriber,1977,41,Female
26307,2018-08-25T22:32:24Z,2018-08-25,Aug,Sat,18,273.381000041962s (~4.56 minutes),2018-08-25T22:36:57Z,3209,40.7241765,-74.0506564,3186,40.71958611647166,-74.04311746358871,Subscriber,1977,41,Female
26307,2018-08-25T23:02:30Z,2018-08-25,Aug,Sat,19,3685.15799999237s (~1.02 hours),2018-08-26T00:03:56Z,3186,40.71958611647166,-74.04311746358871,3186,40.71958611647166,-74.04311746358871,Customer,1986,32,Female
26307,2018-08-26T00:18:07Z,2018-08-25,Aug,Sat,20,1432.53500008583s (~23.88 minutes),2018-08-26T00:42:00Z,3186,40.71958611647166,-74.04311746358871,3639,40.7192517,-74.034234,Customer,1980,38,Male
26307,2018-08-26T17:39:50Z,2018-08-26,Aug,Sun,13,407.092000007629s (~6.78 minutes),2018-08-26T17:46:37Z,3639,40.7192517,-74.034234,3183,40.7162469,-74.0334588,Customer,1969,49,Unknown
26307,2018-08-26T20:11:21Z,2018-08-26,Aug,Sun,16,625.926999807358s (~10.43 minutes),2018-08-26T20:21:47Z,3183,40.7162469,-74.0334588,3202,40.7272235,-74.0337589,Customer,1964,54,Female
26307,2018-08-26T21:24:08Z,2018-08-26,Aug,Sun,17,467.019999980927s (~7.78 minutes),2018-08-26T21:31:55Z,3202,40.7272235,-74.0337589,3184,40.7141454,-74.0335519,Subscriber,1956,62,Male
26307,2018-08-26T23:42:54Z,2018-08-26,Aug,Sun,19,372.671999931335s (~6.21 minutes),2018-08-26T23:49:07Z,3184,40.7141454,-74.0335519,3276,40.71458403535893,-74.04281705617905,Subscriber,1993,25,Male
26307,2018-08-27T00:09:20Z,2018-08-26,Aug,Sun,20,270.955000162125s (~4.52 minutes),2018-08-27T00:13:51Z,3276,40.71458403535893,-74.04281705617905,3186,40.71958611647166,-74.04311746358871,Subscriber,1984,34,Male
26307,2018-08-27T00:24:14Z,2018-08-26,Aug,Sun,20,386.894000053406s (~6.45 minutes),2018-08-27T00:30:41Z,3186,40.71958611647166,-74.04311746358871,3275,40.71835519823214,-74.03891444206238,Subscriber,1960,58,Male
26307,2018-08-27T00:39:33Z,2018-08-26,Aug,Sun,20,290.282999992371s (~4.84 minutes),2018-08-27T00:44:24Z,3275,40.71835519823214,-74.03891444206238,3214,40.7127742,-74.0364857,Subscriber,1989,29,Male
26307,2018-08-27T22:23:14Z,2018-08-27,Aug,Mon,18,536.132999897003s (~8.94 minutes),2018-08-27T22:32:10Z,3214,40.7127742,-74.0364857,3279,40.721630142638354,-74.04996782541275,Subscriber,1991,27,Male
26307,2018-08-28T01:52:07Z,2018-08-27,Aug,Mon,21,733.625s (~12.23 minutes),2018-08-28T02:04:21Z,3202,40.7272235,-74.0337589,3276,40.71458403535893,-74.04281705617905,Subscriber,1979,39,Male
26307,2018-08-28T11:39:04Z,2018-08-28,Aug,Tue,7,172.431999921799s (~2.87 minutes),2018-08-28T11:41:57Z,3276,40.71458403535893,-74.04281705617905,3186,40.71958611647166,-74.04311746358871,Subscriber,1986,32,Male
26307,2018-08-28T11:43:47Z,2018-08-28,Aug,Tue,7,172.25400018692s (~2.87 minutes),2018-08-28T11:46:39Z,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1994,24,Male
26307,2018-08-28T12:06:05Z,2018-08-28,Aug,Tue,8,224.548000097275s (~3.74 minutes),2018-08-28T12:09:50Z,3276,40.71458403535893,-74.04281705617905,3184,40.7141454,-74.0335519,Subscriber,1991,27,Male
26307,2018-08-28T14:23:31Z,2018-08-28,Aug,Tue,10,2480.4319999218s (~41.34 minutes),2018-08-28T15:04:51Z,3184,40.7141454,-74.0335519,3184,40.7141454,-74.0335519,Customer,1969,49,Unknown
26307,2018-08-28T19:39:03Z,2018-08-28,Aug,Tue,15,372.474999904633s (~6.21 minutes),2018-08-28T19:45:16Z,3184,40.7141454,-74.0335519,3276,40.71458403535893,-74.04281705617905,Customer,1983,35,Male
26307,2018-08-29T00:04:51Z,2018-08-28,Aug,Tue,20,424.471999883652s (~7.07 minutes),2018-08-29T00:11:55Z,3276,40.71458403535893,-74.04281705617905,3183,40.7162469,-74.0334588,Subscriber,1986,32,Male
26307,2018-08-29T00:34:20Z,2018-08-28,Aug,Tue,20,115.322000026703s (~1.92 minutes),2018-08-29T00:36:15Z,3183,40.7162469,-74.0334588,3639,40.7192517,-74.034234,Subscriber,1989,29,Male
26307,2018-08-29T10:17:55Z,2018-08-29,Aug,Wed,6,264.21799993515s (~4.4 minutes),2018-08-29T10:22:19Z,3639,40.7192517,-74.034234,3202,40.7272235,-74.0337589,Subscriber,1984,34,Female
26307,2018-08-29T12:39:09Z,2018-08-29,Aug,Wed,8,838.374000072479s (~13.97 minutes),2018-08-29T12:53:07Z,3203,40.727595966,-74.044247311,3183,40.7162469,-74.0334588,Subscriber,1975,43,Male
26307,2018-08-29T18:55:33Z,2018-08-29,Aug,Wed,14,147.631000041962s (~2.46 minutes),2018-08-29T18:58:01Z,3213,40.71848892,-74.047726625,3186,40.71958611647166,-74.04311746358871,Subscriber,1984,34,Male
26307,2018-08-30T00:10:54Z,2018-08-29,Aug,Wed,20,913.141999959946s (~15.22 minutes),2018-08-30T00:26:08Z,3186,40.71958611647166,-74.04311746358871,3275,40.71835519823214,-74.03891444206238,Subscriber,1962,56,Male
26307,2018-08-30T00:52:12Z,2018-08-29,Aug,Wed,20,346.793999910355s (~5.78 minutes),2018-08-30T00:57:59Z,3275,40.71835519823214,-74.03891444206238,3214,40.7127742,-74.0364857,Subscriber,1990,28,Male
26307,2018-08-30T11:34:18Z,2018-08-30,Aug,Thu,7,281.050999879837s (~4.68 minutes),2018-08-30T11:38:59Z,3214,40.7127742,-74.0364857,3184,40.7141454,-74.0335519,Subscriber,1974,44,Male
26307,2018-08-30T20:30:09Z,2018-08-30,Aug,Thu,16,405.005999803543s (~6.75 minutes),2018-08-30T20:36:54Z,3184,40.7141454,-74.0335519,3185,40.7177325,-74.043845,Subscriber,1983,35,Male
26307,2018-08-31T12:02:08Z,2018-08-31,Aug,Fri,8,146.619999885559s (~2.44 minutes),2018-08-31T12:04:34Z,3267,40.7124188237569,-74.03852552175522,3184,40.7141454,-74.0335519,Subscriber,1993,25,Male
26307,2018-08-31T16:15:15Z,2018-08-31,Aug,Fri,12,310.427999973297s (~5.17 minutes),2018-08-31T16:20:26Z,3184,40.7141454,-74.0335519,3267,40.7124188237569,-74.03852552175522,Subscriber,1971,47,Male
26307,2018-08-31T21:09:24Z,2018-08-31,Aug,Fri,17,169.524000167847s (~2.83 minutes),2018-08-31T21:12:14Z,3267,40.7124188237569,-74.03852552175522,3184,40.7141454,-74.0335519,Subscriber,1993,25,Male
26307,2018-09-01T00:56:26Z,2018-08-31,Aug,Fri,20,519.304999828339s (~8.66 minutes),2018-09-01T01:05:05Z,3184,40.7141454,-74.0335519,3276,40.71458403535893,-74.04281705617905,Subscriber,1970,48,Female
26307,2018-09-01T13:10:45Z,2018-09-01,Sep,Sat,9,225.696000099182s (~3.76 minutes),2018-09-01T13:14:30Z,3276,40.71458403535893,-74.04281705617905,3183,40.7162469,-74.0334588,Subscriber,1981,37,Male
26307,2018-09-01T13:37:04Z,2018-09-01,Sep,Sat,9,1181.02100014687s (~19.68 minutes),2018-09-01T13:56:45Z,3183,40.7162469,-74.0334588,3192,40.7112423,-74.0557013,Customer,1994,24,Male
26307,2018-09-02T21:56:25Z,2018-09-02,Sep,Sun,17,7077.0720000267s (~1.97 hours),2018-09-02T23:54:22Z,3192,40.7112423,-74.0557013,3192,40.7112423,-74.0557013,Customer,1978,40,Male
26307,2018-09-03T12:18:02Z,2018-09-03,Sep,Mon,8,609.186000108719s (~10.15 minutes),2018-09-03T12:28:11Z,3192,40.7112423,-74.0557013,3638,40.7242941,-74.0354826,Subscriber,1985,33,Male
26307,2018-09-04T21:00:20Z,2018-09-04,Sep,Tue,17,438.80999994278s (~7.31 minutes),2018-09-04T21:07:39Z,3638,40.7242941,-74.0354826,3269,40.72601172964625,-74.05038893222809,Subscriber,1972,46,Female
26307,2018-09-05T11:27:04Z,2018-09-05,Sep,Wed,7,311.674000024796s (~5.19 minutes),2018-09-05T11:32:15Z,3269,40.72601172964625,-74.05038893222809,3186,40.71958611647166,-74.04311746358871,Subscriber,1973,45,Male
26307,2018-09-05T22:13:47Z,2018-09-05,Sep,Wed,18,375.368000030518s (~6.26 minutes),2018-09-05T22:20:03Z,3186,40.71958611647166,-74.04311746358871,3269,40.72601172964625,-74.05038893222809,Subscriber,1964,54,Male
26307,2018-09-05T23:41:38Z,2018-09-05,Sep,Wed,19,214.031000137329s (~3.57 minutes),2018-09-05T23:45:12Z,3186,40.71958611647166,-74.04311746358871,3203,40.727595966,-74.044247311,Subscriber,1991,27,Female
26307,2018-09-06T12:29:44Z,2018-09-06,Sep,Thu,8,322.248999834061s (~5.37 minutes),2018-09-06T12:35:07Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1985,33,Male
26307,2018-09-06T16:01:42Z,2018-09-06,Sep,Thu,12,368.829999923706s (~6.15 minutes),2018-09-06T16:07:50Z,3209,40.7241765,-74.0506564,3203,40.727595966,-74.044247311,Customer,1969,49,Unknown
26307,2018-09-07T12:50:44Z,2018-09-07,Sep,Fri,8,319.904000043869s (~5.33 minutes),2018-09-07T12:56:04Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1969,49,Unknown
26307,2018-09-10T22:18:23Z,2018-09-10,Sep,Mon,18,351.953999996185s (~5.87 minutes),2018-09-10T22:24:15Z,3183,40.7162469,-74.0334588,3638,40.7242941,-74.0354826,Subscriber,1956,62,Male
26307,2018-09-11T13:34:13Z,2018-09-11,Sep,Tue,9,312.207999944687s (~5.2 minutes),2018-09-11T13:39:26Z,3638,40.7242941,-74.0354826,3183,40.7162469,-74.0334588,Subscriber,1989,29,Female
26307,2018-09-11T22:32:37Z,2018-09-11,Sep,Tue,18,159.405999898911s (~2.66 minutes),2018-09-11T22:35:16Z,3213,40.71848892,-74.047726625,3186,40.71958611647166,-74.04311746358871,Subscriber,1981,37,Female
26307,2018-09-11T22:37:38Z,2018-09-11,Sep,Tue,18,232.31500005722s (~3.87 minutes),2018-09-11T22:41:30Z,3186,40.71958611647166,-74.04311746358871,3203,40.727595966,-74.044247311,Subscriber,1969,49,Male
26307,2018-09-12T12:06:12Z,2018-09-12,Sep,Wed,8,368.936999797821s (~6.15 minutes),2018-09-12T12:12:21Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1978,40,Male
26307,2018-09-12T22:16:56Z,2018-09-12,Sep,Wed,18,239.053999900818s (~3.98 minutes),2018-09-12T22:20:55Z,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1994,24,Female
26307,2018-09-13T12:59:13Z,2018-09-13,Sep,Thu,8,372.029000043869s (~6.2 minutes),2018-09-13T13:05:25Z,3276,40.71458403535893,-74.04281705617905,3183,40.7162469,-74.0334588,Subscriber,1988,30,Male
26307,2018-09-13T20:31:41Z,2018-09-13,Sep,Thu,16,327.611999988556s (~5.46 minutes),2018-09-13T20:37:09Z,3183,40.7162469,-74.0334588,3267,40.7124188237569,-74.03852552175522,Subscriber,1965,53,Female
26307,2018-09-14T12:06:37Z,2018-09-14,Sep,Fri,8,985.264000177383s (~16.42 minutes),2018-09-14T12:23:03Z,3267,40.7124188237569,-74.03852552175522,3269,40.72601172964625,-74.05038893222809,Subscriber,1977,41,Male
26307,2018-09-14T12:24:07Z,2018-09-14,Sep,Fri,8,320.914999961853s (~5.35 minutes),2018-09-14T12:29:28Z,3269,40.72601172964625,-74.05038893222809,3186,40.71958611647166,-74.04311746358871,Subscriber,1989,29,Male
26307,2018-09-15T04:03:50Z,2018-09-15,Sep,Sat,0,286.203999996185s (~4.77 minutes),2018-09-15T04:08:36Z,3186,40.71958611647166,-74.04311746358871,3203,40.727595966,-74.044247311,Subscriber,1975,43,Male
26307,2018-09-15T14:51:21Z,2018-09-15,Sep,Sat,10,126.273000001907s (~2.1 minutes),2018-09-15T14:53:27Z,3203,40.727595966,-74.044247311,3272,40.72333158646436,-74.04595255851744,Subscriber,1990,28,Male
26307,2018-09-15T15:10:23Z,2018-09-15,Sep,Sat,11,154.688999891281s (~2.58 minutes),2018-09-15T15:12:57Z,3272,40.72333158646436,-74.04595255851744,3203,40.727595966,-74.044247311,Subscriber,1990,28,Male
26307,2018-09-15T15:36:25Z,2018-09-15,Sep,Sat,11,830.171999931335s (~13.84 minutes),2018-09-15T15:50:16Z,3203,40.727595966,-74.044247311,3272,40.72333158646436,-74.04595255851744,Subscriber,1989,29,Male
26307,2018-09-15T16:36:27Z,2018-09-15,Sep,Sat,12,583.259000062943s (~9.72 minutes),2018-09-15T16:46:10Z,3272,40.72333158646436,-74.04595255851744,3203,40.727595966,-74.044247311,Subscriber,1976,42,Male
26307,2018-09-15T17:41:52Z,2018-09-15,Sep,Sat,13,805.519999980927s (~13.43 minutes),2018-09-15T17:55:18Z,3203,40.727595966,-74.044247311,3185,40.7177325,-74.043845,Subscriber,1987,31,Male
26307,2018-09-15T20:11:29Z,2018-09-15,Sep,Sat,16,1221.47600007057s (~20.36 minutes),2018-09-15T20:31:51Z,3185,40.7177325,-74.043845,3191,40.7182113,-74.0836394,Customer,1969,49,Unknown
26307,2018-09-17T21:59:18Z,2018-09-17,Sep,Mon,17,1427.51499986649s (~23.79 minutes),2018-09-17T22:23:05Z,3183,40.7162469,-74.0334588,3281,40.74590996631558,-74.0572714805603,Subscriber,1979,39,Male
26307,2018-09-17T22:35:44Z,2018-09-17,Sep,Mon,18,1285.25800013542s (~21.42 minutes),2018-09-17T22:57:09Z,3281,40.74590996631558,-74.0572714805603,3677,40.72755146730012,-74.07106071710587,Subscriber,1989,29,Male
26307,2018-09-17T23:02:45Z,2018-09-17,Sep,Mon,19,344.547000169754s (~5.74 minutes),2018-09-17T23:08:30Z,3677,40.72755146730012,-74.07106071710587,3193,40.7246050998869,-74.07840594649315,Subscriber,1989,29,Male
26307,2018-09-18T01:11:40Z,2018-09-17,Sep,Mon,21,1284.75499987602s (~21.41 minutes),2018-09-18T01:33:04Z,3193,40.7246050998869,-74.07840594649315,3694,40.71113,-74.0789,Subscriber,1982,36,Female
26307,2018-09-20T21:06:49Z,2018-09-20,Sep,Thu,17,1034.60900020599s (~17.24 minutes),2018-09-20T21:24:03Z,3203,40.727595966,-74.044247311,3203,40.727595966,-74.044247311,Subscriber,1953,65,Female
26307,2018-09-21T12:53:44Z,2018-09-21,Sep,Fri,8,4538.45000004768s (~1.26 hours),2018-09-21T14:09:22Z,3203,40.727595966,-74.044247311,514,40.76087502,-74.00277668,Customer,1969,49,Unknown
26307,2018-12-04T23:48:20Z,2018-12-04,Dec,Tue,18,317.807000160217s (~5.3 minutes),2018-12-04T23:53:38Z,3639,40.7192517,-74.034234,3272,40.72333158646436,-74.04595255851744,Subscriber,1984,34,Female
26307,2018-12-05T04:42:50Z,2018-12-04,Dec,Tue,23,101.123000144958s (~1.69 minutes),2018-12-05T04:44:32Z,3272,40.72333158646436,-74.04595255851744,3270,40.72528910781132,-74.04557168483734,Subscriber,1992,26,Female
26307,2018-12-05T13:03:38Z,2018-12-05,Dec,Wed,8,209.982000112534s (~3.5 minutes),2018-12-05T13:07:08Z,3270,40.72528910781132,-74.04557168483734,3186,40.71958611647166,-74.04311746358871,Subscriber,1985,33,Male
26307,2018-12-06T05:08:44Z,2018-12-06,Dec,Thu,0,884.596999883652s (~14.74 minutes),2018-12-06T05:23:29Z,3183,40.7162469,-74.0334588,3268,40.71346382669195,-74.06285852193832,Customer,1991,27,Male
26307,2018-12-07T14:22:09Z,2018-12-07,Dec,Fri,9,473.861999988556s (~7.9 minutes),2018-12-07T14:30:03Z,3268,40.71346382669195,-74.06285852193832,3183,40.7162469,-74.0334588,Subscriber,1984,34,Male
26307,2018-12-08T00:15:46Z,2018-12-07,Dec,Fri,19,273.962000131607s (~4.57 minutes),2018-12-08T00:20:20Z,3183,40.7162469,-74.0334588,3185,40.7177325,-74.043845,Subscriber,1980,38,Male
26307,2018-12-11T13:47:09Z,2018-12-11,Dec,Tue,8,1045.66199994087s (~17.43 minutes),2018-12-11T14:04:35Z,3207,40.7376037,-74.0524783,3202,40.7272235,-74.0337589,Subscriber,1980,38,Male
26307,2018-12-12T00:51:19Z,2018-12-11,Dec,Tue,19,817.852999925613s (~13.63 minutes),2018-12-12T01:04:57Z,3202,40.7272235,-74.0337589,3198,40.748715945380226,-74.04044330120087,Subscriber,1988,30,Male
26307,2018-12-12T20:13:36Z,2018-12-12,Dec,Wed,15,1169.29199981689s (~19.49 minutes),2018-12-12T20:33:05Z,3198,40.748715945380226,-74.04044330120087,3202,40.7272235,-74.0337589,Subscriber,1989,29,Female
26307,2018-12-12T22:34:50Z,2018-12-12,Dec,Wed,17,1940.68499994278s (~32.34 minutes),2018-12-12T23:07:10Z,3202,40.7272235,-74.0337589,3281,40.74590996631558,-74.0572714805603,Subscriber,1980,38,Male
26307,2018-12-13T13:18:53Z,2018-12-13,Dec,Thu,8,1600.02599978447s (~26.67 minutes),2018-12-13T13:45:33Z,3281,40.74590996631558,-74.0572714805603,3183,40.7162469,-74.0334588,Subscriber,1987,31,Male
26307,2018-12-14T00:23:42Z,2018-12-13,Dec,Thu,19,234.302999973297s (~3.91 minutes),2018-12-14T00:27:36Z,3183,40.7162469,-74.0334588,3267,40.7124188237569,-74.03852552175522,Subscriber,1990,28,Male
26307,2018-12-14T13:01:15Z,2018-12-14,Dec,Fri,8,158.379999876022s (~2.64 minutes),2018-12-14T13:03:53Z,3267,40.7124188237569,-74.03852552175522,3184,40.7141454,-74.0335519,Subscriber,1993,25,Male
26307,2018-12-18T00:04:37Z,2018-12-17,Dec,Mon,19,348.90299987793s (~5.82 minutes),2018-12-18T00:10:26Z,3184,40.7141454,-74.0335519,3186,40.71958611647166,-74.04311746358871,Subscriber,1995,23,Male
26307,2018-12-18T00:31:52Z,2018-12-17,Dec,Mon,19,284.979999780655s (~4.75 minutes),2018-12-18T00:36:37Z,3186,40.71958611647166,-74.04311746358871,3203,40.727595966,-74.044247311,Subscriber,1979,39,Male
26307,2018-12-18T13:59:40Z,2018-12-18,Dec,Tue,8,189.304000139236s (~3.16 minutes),2018-12-18T14:02:50Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1990,28,Male
26307,2018-12-18T14:13:02Z,2018-12-18,Dec,Tue,9,220.053999900818s (~3.67 minutes),2018-12-18T14:16:42Z,3186,40.71958611647166,-74.04311746358871,3209,40.7241765,-74.0506564,Subscriber,1982,36,Male
26307,2018-12-18T14:19:07Z,2018-12-18,Dec,Tue,9,213.276000022888s (~3.55 minutes),2018-12-18T14:22:40Z,3209,40.7241765,-74.0506564,3186,40.71958611647166,-74.04311746358871,Subscriber,1980,38,Female
26307,2018-12-19T00:10:03Z,2018-12-18,Dec,Tue,19,1622.07299995422s (~27.03 minutes),2018-12-19T00:37:05Z,3209,40.7241765,-74.0506564,3203,40.727595966,-74.044247311,Subscriber,1992,26,Male
29477,2018-04-09T22:41:40Z,2018-04-09,Apr,Mon,18,231.141000032425s (~3.85 minutes),2018-04-09T22:45:31Z,3183,40.7162469,-74.0334588,3267,40.7124188237569,-74.03852552175522,Subscriber,1991,27,Male
29477,2018-04-10T11:36:52Z,2018-04-10,Apr,Tue,7,236.680000066757s (~3.94 minutes),2018-04-10T11:40:49Z,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1976,42,Male
29477,2018-04-10T12:21:39Z,2018-04-10,Apr,Tue,8,74.5210001468658s (~1.24 minutes),2018-04-10T12:22:54Z,3183,40.7162469,-74.0334588,3184,40.7141454,-74.0335519,Subscriber,1975,43,Male
29477,2018-04-10T16:33:34Z,2018-04-10,Apr,Tue,12,476.085999965668s (~7.93 minutes),2018-04-10T16:41:30Z,3210,40.742677141,-74.051788633,3209,40.7241765,-74.0506564,Subscriber,1980,38,Male
29477,2018-04-10T17:32:27Z,2018-04-10,Apr,Tue,13,308.566999912262s (~5.14 minutes),2018-04-10T17:37:36Z,3209,40.7241765,-74.0506564,3185,40.7177325,-74.043845,Subscriber,1985,33,Male
29477,2018-04-10T23:14:50Z,2018-04-10,Apr,Tue,19,451.346999883652s (~7.52 minutes),2018-04-10T23:22:21Z,3185,40.7177325,-74.043845,3639,40.7192517,-74.034234,Subscriber,1988,30,Female
29477,2018-04-11T11:23:03Z,2018-04-11,Apr,Wed,7,242.089999914169s (~4.03 minutes),2018-04-11T11:27:05Z,3639,40.7192517,-74.034234,3202,40.7272235,-74.0337589,Subscriber,1990,28,Male
29477,2018-04-11T22:15:43Z,2018-04-11,Apr,Wed,18,360.006000041962s (~6 minutes),2018-04-11T22:21:43Z,3267,40.7124188237569,-74.03852552175522,3185,40.7177325,-74.043845,Subscriber,1989,29,Female
29477,2018-04-12T07:04:08Z,2018-04-12,Apr,Thu,3,106.848999977112s (~1.78 minutes),2018-04-12T07:05:54Z,3185,40.7177325,-74.043845,3205,40.71653978099194,-74.0496379137039,Subscriber,1977,41,Male
29477,2018-04-14T19:08:45Z,2018-04-14,Apr,Sat,15,5322.85199999809s (~1.48 hours),2018-04-14T20:37:28Z,3205,40.71653978099194,-74.0496379137039,3205,40.71653978099194,-74.0496379137039,Customer,1969,49,Unknown
29477,2018-04-14T21:01:07Z,2018-04-14,Apr,Sat,17,307.911999940872s (~5.13 minutes),2018-04-14T21:06:15Z,3205,40.71653978099194,-74.0496379137039,3211,40.72152515,-74.046304543,Subscriber,1984,34,Female
29477,2018-04-16T14:34:18Z,2018-04-16,Apr,Mon,10,196.361999988556s (~3.27 minutes),2018-04-16T14:37:34Z,3211,40.72152515,-74.046304543,3275,40.71835519823214,-74.03891444206238,Subscriber,1987,31,Female
29477,2018-04-17T00:06:13Z,2018-04-16,Apr,Mon,20,113.545000076294s (~1.89 minutes),2018-04-17T00:08:06Z,3275,40.71835519823214,-74.03891444206238,3187,40.7211236,-74.03805095,Subscriber,1988,30,Male
29477,2018-04-17T11:48:16Z,2018-04-17,Apr,Tue,7,308.116000175476s (~5.14 minutes),2018-04-17T11:53:24Z,3187,40.7211236,-74.03805095,3183,40.7162469,-74.0334588,Subscriber,1988,30,Female
29477,2018-04-17T13:43:43Z,2018-04-17,Apr,Tue,9,129.358999967575s (~2.16 minutes),2018-04-17T13:45:52Z,3272,40.72333158646436,-74.04595255851744,3186,40.71958611647166,-74.04311746358871,Subscriber,1972,46,Male
29477,2018-04-17T19:03:54Z,2018-04-17,Apr,Tue,15,560.15900015831s (~9.34 minutes),2018-04-17T19:13:15Z,3194,40.7253399253558,-74.06762212514877,3184,40.7141454,-74.0335519,Subscriber,1983,35,Male
29477,2018-04-17T22:05:53Z,2018-04-17,Apr,Tue,18,76.6749999523163s (~1.28 minutes),2018-04-17T22:07:10Z,3184,40.7141454,-74.0335519,3183,40.7162469,-74.0334588,Subscriber,1975,43,Male
29477,2018-04-17T22:09:01Z,2018-04-17,Apr,Tue,18,252.539000034332s (~4.21 minutes),2018-04-17T22:13:14Z,3183,40.7162469,-74.0334588,3267,40.7124188237569,-74.03852552175522,Subscriber,1994,24,Male
